,,,,,,,,,,,,,,,,,,,,,,
,"Below target quantity",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTHO067",,,,,,,,,,,"S/N:",,"002",,,,"SCOPE MEDIASTIN VID STORZ THOR 2",,,,,
,2,,1,,0,,,-1,,,"10970MVS",,,,,,"Lerut Video Mediastinoscope 15 cm W/Side Slit",,,,,
,3,,1,,0,,,-1,,,"10970BA",,,,,,"Hopkins Dci 30° Telescope 4mm For Lerut",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTHO071",,,,,,,,,,,"S/N:",,"001",,,,"SCOPE MEDIASTIN VID WOLF THOR 1",,,,,
,4,,1,,0,,,-1,,,"8783.701",,,,,,"Smoke Evacuation Tube",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTHO084",,,,,,,,,,,"S/N:",,"002",,,,"ESOPHAGECTOMY SUPPLEMENT 2",,,,,
,12,,1,,0,,,-1,,,"BJ052R",,,,,,"Clamp Rt Ang Finochietto (Hole In Tip) 10""",,,,,
,33,,2,,0,,,-2,,,"BT184R",,,,,,"Cushing Vein Retractor 8"" 10x13mm",,,,,
,37,,1,,0,,,-1,,,"505230",,,,,,"Patterson Biopsy Forceps 28cm Elongated Cup 4mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,38,,1,,0,,,-1,,,"34-2102",,,,,,"Rongeur Sauerbrach Dbl Action",,,,,
,39,,1,,0,,,-1,,,"3510",,,,,,"Rasp Double Ended Lg",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTHO093",,,,,,,,,,,"S/N:",,"002",,,,"ENDO HARVEST DATA SCOPE 2",,,,,
,3,,1,,0,,,-1,,,"1288 HD",,,,,,"Camera Stryker In-line",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTRA001",,,,,,,,,,,"S/N:",,"001",,,,"BASIC PLASTIC TRAUMA WEST 1",,,,,
,27,,2,,0,,,-2,,,"480100",,,,,,"Retractor Crile 4-1/4""",,,,,
,32,,1,,0,,,-1,,,"1310",,,,,,"Knife Handle-Beaver -Short (3-3/4"")",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTRA009",,,,,,,,,,,"S/N:",,"001",,,,"MICRO PLASTIC TRAUMA WEST 1",,,,,
,10,,1,,0,,,-1,,,"ST-B-18-8",,,,,,"Ndl Holder 7-1/8 Cvd Rnd Hdl W/o Lok",,,,,
,14,,2,,1,,,-1,,,"MI1650-TJ",,,,,,"Forcep Tissue Delicate 1 x 2 Micro TC 4-3/4""",,,,,
,22,,1,,0,,,-1,,,"065195",,,,,,"Brachial Approximator 15mm Blade",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTRA013",,,,,,,,,,,"S/N:",,"001",,,,"RETR OMNI FRAME WISHBONE/TRAUMA 1",,,,,
,4,,12,,10,,,-2,,,"4040",,,,,,"Clamps Snap On",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTRA025",,,,,,,,,,,"S/N:",,"002",,,,"TRACH TRAUMA 2",,,,,
,13,,1,,0,,,-1,,,"BC643R",,,,,,"Potts Smith Scissors 7-1/2"" Cvd Flat",,,,,
,26,,1,,0,,,-1,,,"MB736R",,,,,,"Tenaculum  Trach  Jackson",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX004",,,,,,,,,,,"S/N:",,"003",,,,"AV ACCESS 3",,,,,
,67,,1,,0,,,-1,,,"NL1928",,,,,,"***adson Suction Tube 6 Cvd 7fr",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"AV ACCESS 4",,,,,
,22,,1,,0,,,-1,,,"6006-20",,,,,,"Needle Holder Micro Small Fine",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"005",,,,"AV ACCESS 5",,,,,
,67,,1,,0,,,-1,,,"NL1928",,,,,,"***adson Suction Tube 6 Cvd 7fr",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"006",,,,"AV ACCESS 6",,,,,
,38,,2,,1,,,-1,,,"137062",,,,,,"Appliers Clip Horizon  Small 6""",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX006",,,,,,,,,,,"S/N:",,"001",,,,"BASIC TRANSPLANT PAN 1 1",,,,,
,57,,1,,0,,,-1,,,"BC263WB",,,,,,"Noir Metzenbaum Scissors 7"" Cvd Serr",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"BASIC TRANSPLANT PAN 1 3",,,,,
,35,,2,,0,,,-2,,,"6006-120",,,,,,"Needle Holder Jacobson Micro Round Handle Castro 8-1/4""",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX008",,,,,,,,,,,"S/N:",,"001",,,,"BASIC TRANSPLANT PAN 3 1",,,,,
,24,,2,,1,,,-1,,,"NL 1950",,,,,,"Suction Tips Adson",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"BASIC TRANSPLANT PAN 3 3",,,,,
,23,,1,,0,,,-1,,,"35-1085",,,,,,"Hook Nerve",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX009",,,,,,,,,,,"S/N:",,"001",,,,"BENCHING INST TRANSPLANT 1",,,,,
,13,,1,,0,,,-1,,,"BC646R",,,,,,"Potts Smith Scissors 7"" 55° Lat Ang S/s",,,,,
,31,,1,,0,,,-1,,,"MB258",,,,,,"Garrett Vascular Dilator 8-1/2"" 1.5mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"BENCHING INST TRANSPLANT 3",,,,,
,30,,1,,0,,,-1,,,"MB257",,,,,,"Garrett Vascular  Dilator  8-1/2"" 1mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX031",,,,,,,,,,,"S/N:",,"001",,,,"RETR CODMAN 19"" CLAW FOOT 1",,,,,
,3,,1,,0,,,-1,,,"SP01250",,,,,,"Sternal Retr Codman",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX037",,,,,,,,,,,"S/N:",,"001",,,,"DR CRONIN SPECIALS TX 1",,,,,
,11,,4,,3,,,-1,,,"CH2483",,,,,,"Needle Holder Debakey   10-1/2""",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX043",,,,,,,,,,,"S/N:",,"001",,,,"BULL DOG ATRAUMATIC MINI 1",,,,,
,1,,2,,1,,,-1,,,"FB330R",,,,,,"Mini Bulldog Clamp 1-3/4"" Str",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX051",,,,,,,,,,,"S/N:",,"002",,,,"LIVER SET PAN 2 2",,,,,
,26,,2,,1,,,-1,,,"35-4430",,,,,,"Clamp Cooley Vascular",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WTX053",,,,,,,,,,,"S/N:",,"003",,,,"RETR THOMPSON LIVER POSTS AND BARS PAN 1 3",,,,,
,8,,2,,0,,,-2,,,"42110C",,,,,,"Cam Joint 1/2x1/2""",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WVAS001",,,,,,,,,,,"S/N:",,"001",,,,"AAA PAN 1 1",,,,,
,38,,1,,0,,,-1,,,"352152",,,,,,"Scissors Potts Ang Large",,,,,
,41,,2,,1,,,-1,,,"BD250R",,,,,,"Cooley Vascular Tissue Fcps 8"" 1mm",,,,,
,57,,1,,0,,,-1,,,"456006",,,,,,"Knife Handle Beaver 10Cm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"AAA PAN 1 2",,,,,
,24,,2,,1,,,-1,,,"CH2407001",,,,,,"Needleholder Sarot",,,,,
,57,,1,,0,,,-1,,,"456006",,,,,,"Knife Handle Beaver 10Cm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"AAA PAN 1 4",,,,,
,34,,1,,0,,,-1,,,"352196",,,,,,"Debakey Vascular Scissors 11"" 45°",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WVAS002",,,,,,,,,,,"S/N:",,"001",,,,"AAA PAN 2-RETRACTORS 1",,,,,
,27,,2,,1,,,-1,,,"LC210R",,,,,,"Appl Ligaclip  Med Long  Handle Cover)",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"003",,,,"AAA PAN 2-RETRACTORS 3",,,,,
,2,,2,,0,,,-2,,,"164865",,,,,,"Retractor Vein 9'",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WVAS003",,,,,,,,,,,"S/N:",,"003",,,,"AAA PAN 3-CLAMPS 3",,,,,
,14,,1,,0,,,-1,,,"354000",,,,,,"Clamp Small Satinsky",,,,,
,35,,1,,0,,,-1,,,"HY12155",,,,,,"Webster Cannula Cvd",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"004",,,,"AAA PAN 3-CLAMPS 4",,,,,
,34,,2,,0,,,-2,,,"351560",,,,,,"Angled Stony Cannulas",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WVAS010",,,,,,,,,,,"S/N:",,"003",,,,"INSITU INST VASCULAR 3",,,,,
,2,,2,,1,,,-1,,,"CH8680",,,,,,"Leather Valvulotome 23Cm Long",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WVAS012",,,,,,,,,,,"S/N:",,"001",,,,"MINOR VASCULAR/VASC 1",,,,,
,69,,2,,1,,,-1,,,"351560",,,,,,"Angled Stony Cannulas",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,"S/N:",,"002",,,,"MINOR VASCULAR/VASC 2",,,,,
,20,,2,,1,,,-1,,,"3003-181",,,,,,"Jacobson Micro Ndl Hldr W/Lock D/d 8"" Rnd Handle Str",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"WVAS024",,,,,,,,,,,"S/N:",,"001",,,,"TUNNELER KELLY/WICK 1",,,,,
,7,,2,,1,,,-1,,,"KWT006",,,,,,"6mm Tips",,,,,
,8,,2,,1,,,-1,,,"KWT008",,,,,,"Tip Removeable 8mm",,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"instacount®PLUS, © 2008-2010 Invitec GmbH & Co. KG",,,,,,,,,,,,,,,,"Froedtert Memorial Lutheran ",,,,,,
